date	close
01-Apr-15	415.0000
02-Apr-15	535.0000
03-Apr-15	400.0000
04-Apr-15	510.0000
05-Apr-15	360.0000
06-Apr-15	470.0000
07-Apr-15	510.0000
08-Apr-15	475.0000
09-Apr-15	525.0000
10-Apr-15	465.0000
11-Apr-15	545.0000
12-Apr-15	480.0000
13-Apr-15	280.0000
14-Apr-15	515.0000
15-Apr-15	485.0000
16-Apr-15	465.0000
17-Apr-15	440.0000
18-Apr-15	560.0000
19-Apr-15	480.0000
20-Apr-15	465.0000
21-Apr-15	500.0000
22-Apr-15	455.0000
23-Apr-15	505.0000
24-Apr-15	485.0000
25-Apr-15	525.0000
26-Apr-15	485.0000
27-Apr-15	440.0000
28-Apr-15	530.0000
29-Apr-15	425.0000
